Lon,Lat,NDVI,NDBI,Albedo,Dist_Water,Air_Temp,Humidity,Elevation,Wind_Speed,LULC,LST,Heat_Index,HSI,LULC_10,LULC_20,LULC_30,LULC_40,LULC_50,LULC_60,LULC_80
77.39791248473257,28.681803679752104,0.5600503270752648,0.27563255119914104,0.1828680111754045,647.4766129518322,32.846507186970776,41.57107787655051,89.71808301897399,2.7175679395618206,50,61.563914090892986,33.879011655811446,0.33301807486603885,False,False,False,False,True,False,False
77.39487208893662,28.479491916773416,0.5801403729399163,-0.08050864651218194,0.16839023366431713,820.1552245752018,30.81143676568526,41.677062281695555,224.4833371491521,3.8875938615297985,50,52.222283269932795,30.910514001770245,0.13426260453678238,False,False,False,False,True,False,False
77.35157118262411,28.45690086090471,0.12181643384443658,0.10634527985342396,0.10291416357237038,403.1494283205177,37.53581713922479,60.27693420241758,118.3452836892229,1.3269493414249955,60,60.89797485775078,53.48460637085616,0.47310403881604923,False,False,False,False,False,True,False
77.26349852227034,28.788975899653593,0.4133404252503498,-0.1659561019889243,0.20058685444867627,742.299879489321,36.98432995652195,64.77914082641195,156.91730547596188,1.2884121712706538,50,56.768310033263134,54.480649351146944,0.4032077457097968,False,False,False,False,True,False,False
77.03522922594289,28.72187354100789,0.35997738446678706,-0.1619763644521684,0.29276944449802045,223.5324367995506,36.463123067612315,40.2854427387889,32.801937886011345,2.4441740041728686,50,56.24262831523065,40.19177142047282,0.28210060097520673,False,False,False,False,True,False,False
77.0112062483497,28.559130956475713,0.4492746009110648,-0.03694844296272684,0.2899757936648606,839.5787445942557,34.57518590455916,78.52802168195532,212.6070142207841,4.605649614410648,50,52.32379144954425,53.74823834858675,0.313937242131455,False,False,False,False,True,False,False
77.02850060926757,28.58366376844381,0.3737047196183628,0.030887744429641678,0.2908423398268445,539.3775606969399,33.22277892165561,72.11650279887527,50.740767964902126,3.1969277038191186,10,57.201040099983075,45.147636021151094,0.33869728233694407,True,False,False,False,False,False,False
77.24940609480679,28.773065360389435,0.19387844499394913,0.18379288244839564,0.1407250900178112,178.3503927843204,34.96285415150713,76.37869085448298,76.70499567561872,4.3743876842395935,20,59.442251798388845,54.038248923748206,0.45004181659668413,False,True,False,False,False,False,False
77.09326099300355,28.634816572592655,0.7123808648527294,0.07237687857385744,0.24543803325253524,142.43655298158075,31.476068064222833,56.512540587555804,203.57775833403537,2.9930953670435754,50,53.310699882083014,34.95918330798866,0.18624224900540734,False,False,False,False,True,False,False
77.28509413376396,28.69626921396918,0.36301330829810025,0.35048530257509386,0.21373679269471885,786.5364474363721,36.533794410668534,40.39187965242705,178.87092230119788,3.639163709007266,50,64.80843991649249,40.37945658074929,0.4446229803283279,False,False,False,False,True,False,False
77.26039815307354,28.46246601344916,0.35319925825531895,0.2846486545194254,0.2862165750112159,262.77298596305076,37.55795239262666,64.75685430849829,242.68251242384508,0.7611950637661147,50,62.13052120911859,56.66302057171066,0.5210197724679608,False,False,False,False,True,False,False
77.31471553400034,28.700165957517502,0.45423247900943703,0.21805768318438995,0.17509693995974743,68.15396902560889,32.057134652885225,50.989361320367465,193.85656084335338,1.318479821174816,60,56.52090142800016,34.71179321451116,0.24467745512464184,False,False,False,False,False,True,False
77.06393195674005,28.48417994227296,0.27909147232838977,0.36383049657773764,0.10271044187818733,529.3875879662071,39.055976032309275,87.5038083061655,135.08556886298533,4.18360651363681,60,63.418111747840655,85.20896146740705,0.7674281552221701,False,False,False,False,False,True,False
77.3606988987513,28.71629569959079,0.6644795216304336,0.19428226440293933,0.24495578694927728,733.1581292551442,32.81057487082668,64.64508789816189,33.233438988848285,4.069452082944794,50,56.041262415612046,40.731075715843275,0.2825122304367137,False,False,False,False,True,False,False
77.27091315230764,28.7894814356801,0.5023856354733206,-0.03808248209683643,0.20055687555619203,0.9656744967792008,32.16107063123626,49.04327690098944,161.7700167890615,2.4390737428752436,20,53.952484069369326,34.428193624510044,0.1941764476903596,False,True,False,False,False,False,False
77.37372660754438,28.763757992470552,0.2476181293273168,0.20310670296346595,0.28616899936284645,596.6340965072676,30.58103944524662,55.07457022645967,149.5163927860908,2.6763930694808713,60,58.50138592219962,32.91206748341111,0.2679073190805559,False,False,False,False,False,True,False
77.16684027267225,28.767997038986884,0.7520382629895284,0.0668956959802895,0.2892151629888158,59.15180583022228,37.72407270377134,59.31013720502929,135.91863832750698,0.21043781063724676,30,57.481499517786645,53.50557087104938,0.4090278339573641,False,False,True,False,False,False,False
77.19916929282708,28.437014605289534,0.5230990476045335,0.18777466349707267,0.22070489678176708,680.4359003505306,39.08503032995965,78.39307316337755,89.09058173052212,0.8186579432806212,30,61.86565857792173,75.5766305697813,0.6632607871057887,False,False,True,False,False,False,False
77.22611552159303,28.708505746072845,0.011196523953820049,0.07126041541766082,0.2269635258442192,813.9094071288698,39.7296185706152,85.90672617091747,213.954693269183,3.3970296540748466,60,66.08598473610238,87.67933492372481,0.8368207844588573,False,False,False,False,False,True,False
77.14669754768562,28.548089372631473,0.05081307180810227,0.37023625423924095,0.2804115315492762,638.4311108164337,34.00637022065531,77.02553942459573,218.15018879306746,1.5288066007961492,50,63.158584422831396,50.530224207727684,0.49261334401227025,False,False,False,False,True,False,False
77.00090550634656,28.517687913912503,0.6927197172721584,-0.02099898982984738,0.21116647017850107,734.7950447182167,34.47259557743486,77.04464565187277,271.26487561083434,3.62018849873668,20,54.560377594711724,52.41992921630582,0.345651988750605,False,True,False,False,False,False,False
77.22160961744102,28.794255582328883,0.7189621302084279,0.27516830033640843,0.1280536626134506,664.3785614917128,37.79868244909142,82.67487485753878,253.27162758223034,2.134098208530801,50,60.525224446617656,72.69981300527996,0.6156640489347078,False,False,False,False,True,False,False
77.20843661230964,28.721706085851217,0.08896273282460082,0.041711761955485704,0.12548606136930218,88.63954694377985,39.985208287816995,44.52404842717418,157.7377438841017,0.3905358632592887,50,62.33990929270199,50.99455949355951,0.48083426626728076,False,False,False,False,True,False,False
77.03353728238964,28.501700501119252,0.6085065637350976,-0.18773892126819428,0.21001385138799217,826.6715615168501,32.09367622694251,54.54893005864996,231.0728444506189,3.0152895716683363,50,51.949365056120996,35.71230472201193,0.16650751084272036,False,False,False,False,True,False,False
77.22285061567767,28.73666971791889,0.41942327839503407,0.3369409083370138,0.21460545328631414,431.3693144005988,38.58418637961525,80.82065876277962,204.89529895879627,4.192270356459185,40,64.10966634966552,75.25753508697636,0.7029706744093449,False,False,False,True,False,False,False
77.07115252463191,28.592176000045104,0.5401951789663442,0.19983546601616742,0.26480975716882416,379.3240660992505,35.204292233102095,43.85425353665992,210.63118487519532,2.2737786464401557,30,61.34038030183409,38.86205538216026,0.3676023986826866,False,False,True,False,False,False,False
77.37293881811961,28.497202858766688,0.7613807562951812,-0.028489261450664605,0.2316916727748012,377.2972341102719,30.300308631697337,64.38003128496885,256.2064240533174,1.4841814762849843,30,50.84354740961422,34.39489768724729,0.135460482519037,False,False,True,False,False,False,False
77.14006608619518,28.49567509507122,0.10057434813134476,0.12075106926782336,0.23056142851657294,26.309283431695807,39.68102239283758,81.41236121601494,281.74960848834803,3.8423544627187063,60,61.45271148746423,82.20853256326414,0.7071181126877348,False,False,False,False,False,True,False
77.36072518511743,28.566977748188663,0.5354019505615425,0.11819627514438702,0.20603919543441795,160.01703281872992,36.873844389979965,83.76159147546166,209.03683949596956,1.434532998281766,10,55.90087478830601,68.64964377342687,0.4971871969057914,True,False,False,False,False,False,False
77.39202176910072,28.75733923236302,0.23480303768595334,0.026329564035286274,0.12416492431845848,313.378633074067,38.90659108936117,76.81758204076093,80.7570484574011,0.5708264387730949,50,60.71333340844345,73.0399464417931,0.6218485851673219,False,False,False,False,True,False,False
77.36744004107759,28.611648892314253,0.48983043634234397,0.3300509669646143,0.24706146252612726,986.4272322834706,30.509886603531726,55.90514449304402,84.8631563794312,2.7705454404094354,50,61.5151482520549,32.953189400486735,0.3248946543776318,False,False,False,False,True,False,False
77.20581800943192,28.662602335796134,0.3307843933309353,0.09374152518165618,0.281000801468425,817.9062668553595,38.09340110363364,68.84257936302284,104.14786262182359,2.0673664283512223,50,62.79583097698553,61.99119661398769,0.5750033335398066,False,False,False,False,True,False,False
77.39174924660189,28.672346441427738,0.4213347476764063,-0.16421053701441074,0.169744382329484,799.0604943499285,38.96829477220429,85.24993473430276,137.27807973030156,2.8891875019858193,50,56.04910336149091,82.14804472911648,0.6050441818430209,False,False,False,False,True,False,False
77.09995892778595,28.66293598200188,0.7780341453820983,-0.137448305815182,0.17204663790108357,142.79437189236177,36.16770540672942,79.40946986217453,285.0092159285933,1.201799207640886,20,53.1309572770349,61.52495372407667,0.3896472226308535,False,True,False,False,False,False,False
77.07172195040302,28.714780847459803,0.48786661748994575,0.3250673602257204,0.29158372408322686,998.9213656823074,34.05980359167418,80.64658094619111,43.6402535964537,0.7668926597240794,80,61.42908900449005,52.837720092060714,0.4780552033934974,False,False,False,False,False,False,True
77.02089648634666,28.624094027560034,0.23935137929481592,0.17190988076631653,0.24820630335277089,932.7011366928825,30.040542576015106,59.32504155701182,151.5640663782839,4.807507240638985,50,56.39514381477947,32.77453146538481,0.22723345290258973,False,False,False,False,True,False,False
77.20609777490277,28.65131594568105,0.08531092621546917,0.29993193433239923,0.1623145903819718,417.3020153442104,37.05937426068309,47.14963008425145,40.77550980419798,1.4944150066562256,30,67.0119859713527,44.51524195322931,0.5182483097971934,False,False,True,False,False,False,False
77.25353912406302,28.66740622083091,0.36508062431200516,0.15346615475557002,0.12424219864883071,625.4135503206678,39.108736867269045,66.05283014080698,228.99776034993207,4.932379959753457,10,62.608424249804045,64.09100015644971,0.5878241663317114,True,False,False,False,False,False,False
77.02852243519787,28.689685546789285,0.13232579290943258,-0.09505031488927015,0.23194103761333565,198.1541888277961,33.11510044239851,83.13825239648102,58.32852072693008,0.6043399916495701,50,56.76222988946011,50.24230121570744,0.37010264873174364,False,False,False,False,True,False,False
77.04308828909926,28.436728330374958,0.5939458586324323,0.29408175556158667,0.19913323173022088,190.49330489379201,31.382647730502157,65.10713078424516,47.49192038709722,0.4287842097850758,20,57.70961294798819,37.12034775845153,0.28577647856888466,False,True,False,False,False,False,False
77.2517206599992,28.555609009056116,0.6032589374219304,0.3806017645542003,0.1256157638001636,407.86955687161577,36.50437042057314,84.19443508004125,34.5952590781211,4.90602970413686,50,64.13843050853505,67.05148350338376,0.6396366401614675,False,False,False,False,True,False,False
77.07115173776141,28.536631219102613,0.43039742900737327,0.3569296961129232,0.13672651891005144,687.8167921833129,35.54450736396121,65.21016855399691,159.1663791673576,3.650136125992089,30,64.03982328316273,49.543476288805564,0.5015024019059369,False,False,True,False,False,False,False
77.30271584496103,28.69093920354064,0.5176978779475669,0.01566462557435505,0.1980512856315591,505.4562144492333,32.93777467806777,56.432264490498866,270.1740225170352,4.89127279224588,50,55.573906765728836,38.13721058468992,0.25353430110765196,False,False,False,False,True,False,False
77.29013204485099,28.78138944884793,0.28488723467515803,-0.11427435797483931,0.28073633814096444,618.098820408176,34.89214554691837,78.14264072136797,267.7654487709909,4.4342674593070095,50,54.708955458022935,54.8594449998848,0.367434558895931,False,False,False,False,True,False,False
77.21032442016993,28.47803245276447,0.11085747249483609,-0.03851872594496725,0.2607112388148225,283.0370741053089,37.492495481969314,78.15447456585429,97.56085692222138,0.5447631303154538,50,58.29351561774066,66.98595917890427,0.5292256917785815,False,False,False,False,True,False,False
77.24433576067163,28.665446092421806,0.6908229573817405,0.3304357219021769,0.11388485824218027,167.73695244461794,32.94253958039877,72.79853992135097,211.30106562224853,3.5976625866860394,50,58.965307633657666,44.51137931148296,0.3669179542010955,False,False,False,False,True,False,False
77.1670538157887,28.572923009216687,0.6475232003571891,0.061369521238897495,0.293099203658037,603.0649877458468,30.64296148965209,58.170549664368465,244.9088360056048,1.0126166147291142,50,55.0360286395189,33.687697535297836,0.20878621807858458,False,False,False,False,True,False,False
77.39941328256138,28.54454762465335,0.23724837154681203,-0.1540980844074179,0.29656998335562623,740.4786430439467,34.121675920437475,64.25764441384818,279.2864118479097,0.43908544313615794,50,57.30491827423397,44.407895319190445,0.33489243619751907,False,False,False,False,True,False,False
77.10623494335961,28.6272274257304,0.2867342095745386,-0.15222161610748963,0.16627793489569442,788.0948960107663,34.11681634618128,58.234727796024806,226.42937288250516,2.764151695723829,40,58.567332688628845,41.76094020004721,0.3380258258361821,False,False,False,True,False,False,False
77.2259496303307,28.567574444399263,0.43852347746100206,0.21463743981148192,0.2681581136046193,544.2371361830307,30.403953671577078,51.32737876491905,259.6422295831826,0.8638064630438785,50,56.65572054829211,31.894226943083034,0.2252808512011717,False,False,False,False,True,False,False
77.11158109121855,28.555146219246915,0.7212631172242941,-0.14983011909638255,0.21722092399811488,552.8617493214891,37.37770193010944,66.52729998792611,272.21593771364024,0.5020461479579108,50,56.08397394950179,57.22779650314182,0.4117237443764803,False,False,False,False,True,False,False
77.2925383435305,28.662738042192757,0.6651051058423357,0.05579268100507939,0.2916062036106139,357.7732570339747,32.03856195614062,44.60732901221624,17.52933651616374,3.3915341682440765,50,54.12831568661081,33.22318539253995,0.18810294518416631,False,False,False,False,True,False,False
77.33004315507736,28.617822921846557,0.34039358146149734,-0.018675273377199958,0.17031314155520214,250.33711145786864,32.67080113721211,70.11910469770983,236.88962980096645,4.979952938059732,50,54.989352648883326,42.483439717624826,0.2763735373265814,False,False,False,False,True,False,False
77.05531890799334,28.667006032627285,0.28246320020731835,0.006536578585373987,0.274446154476083,923.7248566208702,34.2465062165841,52.145693127275656,33.1132412925452,1.181220810316192,80,56.86529655691773,39.71024420590935,0.29006037555619657,False,False,False,False,False,False,True
77.11467399566018,28.557336800588303,0.76088279363185,0.1310441233027398,0.1215028842968335,750.9310085601522,38.37333572087583,44.88246640669864,83.27589861541279,1.0401408713122446,50,63.350264423815766,46.771594416117985,0.46696076428012534,False,False,False,False,True,False,False
77.22958937819278,28.79285388566669,0.06726285134464183,-0.007956140536807127,0.11216189077576691,687.8989998645319,37.24412262701345,70.2229576156442,21.25637653337165,0.604949666906997,50,62.61758456372477,59.408171774561666,0.55154585423859,False,False,False,False,True,False,False
77.20350348795161,28.560560609385135,0.6415661173901267,0.3090941890765205,0.13839088976190475,637.2910631377208,32.601845134217285,72.48637978796671,193.3587340589584,0.6793153640242422,50,59.309516791174616,43.24791432318718,0.36355540511817375,False,False,False,False,True,False,False
77.00555380859248,28.58374596920309,0.6941699805272564,0.30865150679886794,0.22035606217488013,539.5225979874522,33.84594511005268,40.512924733027475,124.64731985369394,4.3977873714300815,20,59.33041419403132,35.295077235960704,0.3020444436768721,False,True,False,False,False,False,False
77.07495528514399,28.564160113482536,0.6646718500819586,-0.13471282048677535,0.2625906919043074,953.9897266493908,37.919680267525024,62.469546088114626,251.69145754211863,3.5419205062404573,50,57.65053888940292,56.41115071565873,0.4348229227776587,False,False,False,False,True,False,False
77.32756215199213,28.486396021448513,0.7262559668384049,0.2266288858823869,0.2401393152611485,850.1379783984444,34.06171873250475,44.45299429996598,192.75390364623405,2.1399186420524257,30,58.9751570520967,36.76625784030174,0.30681609187573317,False,False,True,False,False,False,False
77.07899111934293,28.536721333769005,0.3326637581236768,-0.06759459697885009,0.29904737117300806,852.9036717320382,30.580823296901833,55.532932060705456,96.94911010235423,4.897579872257127,50,54.05993578339133,33.005735414943715,0.1851246062950519,False,False,False,False,True,False,False
77.16857750582685,28.517860970216756,0.7325165542439862,-0.14704020136550705,0.19665967798703832,903.2833035823522,35.68529217534916,68.0851083724734,185.3334208942586,4.303289108501802,50,55.604184782099495,51.74185698150407,0.3600004835562959,False,False,False,False,True,False,False
77.17069173269593,28.4767347601623,0.17397446286312246,-0.03412272067583477,0.24519725419074082,992.6386385306428,36.89540059825118,50.2918251063484,56.89252056524987,4.700244104242689,40,61.560182932515055,45.63979058329317,0.4244923544000826,False,False,False,True,False,False,False
77.28568080588434,28.571958996179156,0.6297651690415781,0.35418086288464096,0.12213032667040305,531.0001533519455,32.35905828533721,47.808262464569935,21.36627178033217,3.9811975182172747,60,59.39575202594315,34.488607249593024,0.29699551777824995,False,False,False,False,False,True,False
77.00007527001561,28.503488394498735,0.7157517839336301,0.3885542174760525,0.1621896293747416,487.77369711735383,36.166934916097176,77.86852397120569,150.29939488348208,3.338138575963059,50,61.95113262883521,60.3602456871014,0.5464254993010464,False,False,False,False,True,False,False
77.32270069490622,28.73506129241908,0.6191706171060813,-0.08136061582644664,0.10376036847551216,449.5860270796695,33.096317901656036,75.84087991903132,158.00915718516816,2.3523708536270362,50,51.28865248596601,46.460577603723635,0.23774746274606073,False,False,False,False,True,False,False
77.35673659926879,28.520131935894028,0.4952597162315274,0.32537859495766236,0.2023350555123647,810.8514607759167,33.00913370852096,48.808818145042935,285.4345705408524,1.3376329770068058,40,57.73219782514526,35.97038912253524,0.27725000352581736,False,False,False,True,False,False,False
77.13256025884283,28.53197465905553,0.6191883765573665,0.37553060679910305,0.21951278733048307,292.44036676082743,36.681010431711854,79.09407680353573,231.9899114694449,4.346851602307784,50,59.889183102249234,63.75307337967816,0.5340643694573505,False,False,False,False,True,False,False
77.349665440085,28.567468983177964,0.042081158895577446,0.270716770316508,0.19000460420281967,457.547213955481,31.445001160907314,75.40577435889784,215.23218278638788,0.6015765543586366,50,59.34816544596669,40.681393296631285,0.34430462957082364,False,False,False,False,True,False,False
77.01889666518409,28.51417257533721,0.6463666438660887,-0.1762213991133331,0.22562368205710845,76.60609387860218,32.090950407973516,42.17401784161849,219.6171513006015,4.276359658818127,50,46.60557045396845,32.81618298635616,0.04348602274827387,False,False,False,False,True,False,False
77.36404636332387,28.54259758694049,0.293751605496802,-0.014002367834891366,0.28196689848030676,979.2118629567426,32.97719604958567,78.53666874426395,69.48221175129778,2.4735729315218444,30,55.712027644919324,47.328659243358324,0.32767645350861996,False,False,True,False,False,False,False
77.2998793440195,28.73801023686093,0.6677411822337853,0.16402638163152128,0.13416974647680716,654.8157151722606,37.3908814915252,84.02847024317904,209.9332386499568,1.0300385751708374,40,58.70311598628577,71.70854262969405,0.5736873364398308,False,False,False,True,False,False,False
77.37982103119906,28.461208127802273,0.219445273384415,-0.05502370741809409,0.14908424191987693,910.1868047966562,34.25429720606801,48.90135189724299,114.2537540585504,3.1075594234140125,40,60.65812256867164,38.57603403023801,0.3525476710077477,False,False,False,True,False,False,False
77.38568032206813,28.65159070898375,0.02288890692676553,0.09344044037463645,0.28406793043862477,915.919027944342,39.85448722842498,77.03557671846968,204.49840362558263,4.662033658312509,50,65.59954200514564,78.40728065813171,0.7555017730460906,False,False,False,False,True,False,False
77.37443460774523,28.484176054028598,0.5271080739742361,0.028573741742425274,0.28542667464854404,414.27101669197816,34.6390756681179,88.51236359768178,93.60821208340137,2.825147663303,40,55.39831053313395,60.68012930360054,0.4257038625458107,False,False,False,True,False,False,False
77.31335714567936,28.47074419880691,0.3384816640998051,0.14018296123223523,0.11549403318352043,891.2595945318224,34.93065028302873,54.982674040392126,220.49885585863927,3.710004997562404,50,60.20413659919715,42.55651844562138,0.3749950460780901,False,False,False,False,True,False,False
77.26047559929127,28.498471936294926,0.370463601922383,0.08733110829657004,0.1495163967647894,574.2686507928079,33.86749012416011,54.83460128158316,25.87456754253423,1.807656743634947,60,61.191926338359806,39.795725123764335,0.3720786134815909,False,False,False,False,False,True,False
77.22143084500392,28.771657074437726,0.33533375463773685,0.07720224128036407,0.15028627224992058,850.2581901206169,35.70274766658832,65.9010302314917,119.48165218131525,0.8692699985640562,50,58.34335574814746,50.49847171130916,0.40182628164822587,False,False,False,False,True,False,False
77.38725173465915,28.528994894756988,0.23381616609016725,0.37640406053875347,0.2544811379032841,171.9311943746672,34.20406580233262,42.99298801276473,33.28787335893948,1.657346466929862,50,62.34880783510682,36.61077035175473,0.3690399639017388,False,False,False,False,True,False,False
77.03129622902175,28.529217500675472,0.6383683764694889,0.08674164618689445,0.1832633894470499,872.5153227787382,38.06969778418459,78.23703317291142,223.10252112799176,4.805927723033508,30,59.404671215771174,70.00630194732909,0.573628527960109,False,False,True,False,False,False,False
77.32418756642545,28.5228112831946,0.4125033112367829,0.16694633528404523,0.18645410268892587,599.7627078198618,36.13393888498674,52.60991203660701,174.84176075584165,3.737418747652088,50,62.953722525969596,44.709433449415236,0.44345305245796673,False,False,False,False,True,False,False
77.22372975908752,28.62942294299654,0.07393110138859847,0.39687498522639003,0.29437437970746416,252.42014478833642,32.73926725762408,77.50344955884258,87.66101690606047,1.6821758882377185,10,61.081575818830835,45.94772318329236,0.41789009726017967,True,False,False,False,False,False,False
77.02841066790765,28.504569951725802,0.03502236087982729,-0.06820617027938128,0.16492958276536254,967.0273284124141,36.51738000456665,62.54045159434695,145.56032312283142,4.974568919027941,40,61.783143544244886,51.34660516176218,0.4731057765694341,False,False,False,True,False,False,False
77.31680893465351,28.41275107616042,0.6517139879658411,0.08042774406145975,0.16070586900367528,474.31967061239413,35.18836106857153,69.87824573672283,71.27517673951748,2.613220707170061,60,56.11233907069188,50.967532969195055,0.3635279785076103,False,False,False,False,False,True,False
77.25736463691365,28.636019142454707,0.7354092255103999,0.04495916627962862,0.20077236890272188,787.3988293870185,31.946466061145067,72.74807727169936,226.334366660213,1.3752805284078478,60,52.84075901754572,41.268594881889776,0.2265177054032837,False,False,False,False,False,True,False
77.27479070481255,28.40489639882071,0.018336582980350437,0.09507230940695927,0.22136496508359793,258.31053241242665,36.927005336687074,74.80292196796155,208.36236057286646,0.9075888476531124,60,59.6495071999194,61.51965788610649,0.5121731577173607,False,False,False,False,False,True,False
77.04841654058842,28.467606877390867,0.4419307920876511,0.2723716781461327,0.28847683870532737,85.92013169702139,36.05726013233915,67.92385848521604,159.22975704082856,2.6606774225351355,50,58.46681661901806,53.03610501770921,0.42390031592176236,False,False,False,False,True,False,False
77.10597288919128,28.726710293484395,0.6728189171249539,-0.18572931013977378,0.28889577473815686,15.694772944582436,36.66065034682203,42.25701071764438,278.7624984923624,2.717288599786868,60,53.09962258436986,41.38700996056793,0.23230680009759475,False,False,False,False,False,True,False
77.15424695747957,28.739578675866454,0.2670838657256822,-0.017781870546915296,0.13807254528918084,544.2123700325756,33.59495868935137,44.70199046837584,87.89446936544665,0.2434723053891824,50,55.95530830062007,35.952364697825075,0.24369915984971968,False,False,False,False,True,False,False
77.11080654254218,28.71831236925129,0.09624092653360022,0.022520074505157417,0.17825023173669197,289.80782286907805,38.87842781505668,70.72853590856681,222.61532989217756,1.4426719469631055,80,60.33448727275821,67.16680279815897,0.569009389989303,False,False,False,False,False,False,True
77.06572868771916,28.64880579480712,0.28866318078169534,-0.15038871359428724,0.2847825547575133,886.9287666673913,38.80634757108279,58.05443248547012,243.86740460906543,3.3146811224774426,40,59.51420030614233,56.50209519647634,0.47057292382719795,False,False,False,True,False,False,False
77.23202589360953,28.660136066772278,0.7744034963718198,0.24176217213773066,0.25837443964010254,800.0115901554641,36.72201543771048,42.903094100633965,177.50468410975367,2.086617849429361,40,61.9333013529067,41.79061777773677,0.40154655409730977,False,False,False,True,False,False,False
77.3880282716741,28.777128431133168,0.5670998690121243,0.16529661284004316,0.1909224872168626,695.765925817423,36.37004853656848,79.64462613638182,287.0135106626039,1.1157682020849102,50,56.15255995811961,62.67807998753704,0.45543768177915267,False,False,False,False,True,False,False
77.13954703825932,28.687962384936586,0.6776238761605002,0.14850088930470184,0.13851143612836894,756.2101955059245,30.606159950118954,63.494860030407445,173.2760132693884,0.8461561084009162,10,52.95889766944681,34.85724629508349,0.17883390837244986,True,False,False,False,False,False,False
77.07549531927694,28.788569616400615,0.7714172729548565,-0.03280149052237408,0.1309477887295682,339.4847765289704,31.93527476056357,89.98370909059379,248.02314028439247,3.012198350923822,50,48.32951012426042,48.65831190034655,0.1992141146228749,False,False,False,False,True,False,False
77.2201432839173,28.703836588540423,0.7377376667300869,0.034907068570791816,0.21764654492766944,30.118385842647143,39.210143352732366,62.72385768802312,246.772686465364,1.7878545003004065,10,57.881091576532626,61.71043465222053,0.48040692974492744,True,False,False,False,False,False,False
77.1726835198385,28.696645645201343,0.6661698628036505,0.06384721613451794,0.23063789801383938,34.89903566210894,30.26916517597199,88.81713038696635,296.3482330040931,1.0051024703410283,60,46.54109080349384,41.345657947404256,0.10866599205567389,False,False,False,False,False,True,False
77.22226975297532,28.564982789540732,0.5496935491861908,0.10707427141497106,0.11788783915738948,363.92529325903945,37.43810394935756,75.46899407192419,91.52161771424177,2.5514288998874997,10,58.59950719961545,64.44107068319074,0.5151701035800934,True,False,False,False,False,False,False
77.18989326066476,28.505222117727982,0.7261494934957304,0.028295603241769968,0.26756868581822524,219.33935057163833,37.63880153371786,42.3822488335778,238.09389766076515,1.4701631928910175,50,55.962766902456586,43.681895983582955,0.30400510980319495,False,False,False,False,True,False,False
77.27767953140115,28.611674347247806,0.4402906262056838,0.22691186581905204,0.29260759131641173,813.9283977020141,35.82979025329027,55.00558053344132,189.4956008824254,2.9599287792181475,10,64.52205842330605,45.02998924040216,0.47543736506834106,True,False,False,False,False,False,False
77.17725903023614,28.751246778039523,0.442566700599317,0.01056093158863397,0.19782191678647298,220.46341699326987,34.963608250556824,73.12034112123433,246.0919874496238,0.8533810577472789,50,55.62216466908251,52.03615533300088,0.36262933788549423,False,False,False,False,True,False,False
77.04470208207101,28.74651454184769,0.44305849636289474,-0.16585384892313038,0.23307867741938595,325.22286501353005,30.717483277510468,59.159163488362545,101.15645960702676,2.1863266856373373,60,51.90213716118484,34.05939508627643,0.1527534505901837,False,False,False,False,False,True,False
77.23178388777191,28.46512317911412,0.3334248719830091,0.2766916123754502,0.2830076480882442,933.6343628153471,38.17123975613376,49.40916938885546,143.9424247894759,1.0677547458988816,60,63.75809625233242,48.74997404980118,0.49002861525611885,False,False,False,False,False,True,False
77.25867707133052,28.65648285364795,0.38063439170179136,0.0855742425085893,0.1333019476598904,909.2490635517858,39.34381992091507,40.07782938124597,49.656826834896286,1.361646303631654,50,62.776449348165414,46.65631024271027,0.45527406187548825,False,False,False,False,True,False,False
77.12417335966106,28.491063174330307,0.3507398843036118,-0.1932314762211311,0.26429242691903876,292.86711379005106,38.32281825182662,71.88341691636705,150.6539984861676,0.7206465844029647,40,57.49741067540167,65.5762372879757,0.5032835700881462,False,False,False,True,False,False,False
77.19906274754068,28.474966895716125,0.43231058641987163,0.11831050203981647,0.1771324506079922,247.23280690372496,35.41329606093973,75.93447240422705,256.21766502256696,3.4660215999411736,60,57.87821418036248,55.65054771990892,0.4331834227389005,False,False,False,False,False,True,False
77.37837527083634,28.705112939045566,0.20801775908178702,0.30198619941023247,0.1321657951634237,999.8548565403573,30.932018522941057,40.00146038111997,222.32299789554708,4.3744525544548445,50,61.140126411874206,30.82543725564733,0.30128102689898567,False,False,False,False,True,False,False
77.2823430536392,28.53868452164319,0.15892071319657708,0.24026209972473672,0.2644798335764629,356.562852085476,36.47328895335518,67.06637305264105,239.7973954035723,1.2860005920740862,50,60.1787993415736,54.06462761837084,0.46409632004973017,False,False,False,False,True,False,False
77.15328688383931,28.442739775406558,0.5095880510070482,0.11649665433469564,0.2656867776276778,588.2470386512855,37.03787905429912,59.31462308344433,211.97442350150345,4.094948435083135,50,60.033808827638126,51.14638859156328,0.4386548802109581,False,False,False,False,True,False,False
77.22242475775994,28.61724593834878,0.05162119513334354,0.00625166431206764,0.20867381944834293,405.33618582422184,38.218147467378586,81.88949152458603,50.56229743373538,0.5181020434878275,20,61.004874756382975,74.27350645294204,0.6369322635050974,False,True,False,False,False,False,False
77.29768239746787,28.436092643483537,0.013290086216102816,0.20447029110727888,0.25268994697371494,280.50234877571813,37.49321850778126,79.79485478687181,230.4556219352226,3.9877295794015586,80,62.52161126021247,68.42637066409856,0.6199378199654672,False,False,False,False,False,False,True
